block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
3	8	0.4397	2.5815	n/a	n/a	n/a	n/a	n/a	n/a	0.5071	4	267	0.13
3	9	0.53646	2.4739	n/a	n/a	n/a	n/a	n/a	n/a	0.56342	4	269	0.12
3	10	0.41847	2.4562	n/a	n/a	n/a	n/a	n/a	n/a	0.42431	4	271	0.11
5	1	0.49607	n/a	2.5781	5	1	2	0	4.2158	0.53685	2	273	n/a
5	2	0.54084	n/a	1.056	1	1	2	0	2.4836	0.55318	2	275	n/a
5	3	0.54816	n/a	2.5781	5	2	1	0	4.0928	0.52979	2	277	n/a
5	4	0.47221	n/a	1.32	2	2	2	1	3.4733	0.49815	1	276	n/a
5	5	0.44464	n/a	1.65	3	1	1	1	3.4778	0.57431	2	278	n/a
5	6	0.47939	n/a	2.0625	4	2	1	0	3.6111	0.50061	2	280	n/a
5	7	0.59954	n/a	1.056	1	2	1	0	2.2874	0.53585	2	282	n/a
5	8	0.4061	n/a	1.32	2	1	2	0	2.96	0.43409	2	284	n/a
5	9	0.41355	n/a	1.65	3	2	1	0	2.8983	0.429	1	283	n/a
5	10	0.4864	n/a	2.0625	4	2	1	0	3.1678	0.56547	2	285	n/a
1	1	0.55119	0.75234	n/a	n/a	n/a	n/a	n/a	n/a	0.4832	4	287	0.06
1	2	0.57672	0.79703	n/a	n/a	n/a	n/a	n/a	n/a	0.41623	4	289	0.05
1	3	0.40148	0.7666500000000001	n/a	n/a	n/a	n/a	n/a	n/a	0.41313	4	291	0.04
1	4	0.49234	0.76084	n/a	n/a	n/a	n/a	n/a	n/a	0.40609	3	290	0.03
1	5	0.53489	0.86785	n/a	n/a	n/a	n/a	n/a	n/a	0.50232	5	289	0.04
1	6	0.54093	0.73605	n/a	n/a	n/a	n/a	n/a	n/a	0.55707	3	288	0.05
1	7	0.56911	0.62631	n/a	n/a	n/a	n/a	n/a	n/a	0.40477	3	287	0.06
1	8	0.48252	0.82713	n/a	n/a	n/a	n/a	n/a	n/a	0.48286	4	289	0.07000000000000001
1	9	0.58574	0.80886	n/a	n/a	n/a	n/a	n/a	n/a	0.57152	4	291	0.06
1	10	0.43254	0.73739	n/a	n/a	n/a	n/a	n/a	n/a	0.58064	3	290	0.05
5	1	0.56921	n/a	1.056	1	1	2	0	2.7645	0.44325	2	292	n/a
5	2	0.49332	n/a	2.0625	4	2	1	0	3.9688	0.46522	2	294	n/a
5	3	0.40235	n/a	2.5781	5	1	2	0	4.046	0.42846	2	296	n/a
5	4	0.43078	n/a	1.32	2	1	2	0	3.228	0.51474	2	298	n/a
5	5	0.53263	n/a	2.0625	4	2	1	0	3.5592	0.478	2	300	n/a
5	6	0.52129	n/a	1.056	1	2	1	0	4.9149	0.50253	2	302	n/a
5	7	0.43858	n/a	1.65	3	1	2	0	3.3482	0.43054	1	301	n/a
5	8	0.48006	n/a	1.65	3	2	2	1	4.1698	0.48349	2	303	n/a
5	9	0.56723	n/a	2.5781	5	2	1	0	4.8907	0.55497	2	305	n/a
5	10	0.4655	n/a	1.32	2	1	2	0	3.177	0.45751	2	307	n/a
4	1	0.5165	n/a	0.512	1	2	1	0	2.1228	0.56556	2	309	n/a
4	2	0.42571	n/a	0.8	3	2	2	1	1.904	0.45541	2	311	n/a
4	3	0.53542	n/a	1	4	2	1	0	2.2806	0.53757	2	313	n/a
4	4	0.51163	n/a	0.8	3	1	1	1	2.4348	0.4088	2	315	n/a
4	5	0.4561	n/a	1	4	1	2	0	2.1414	0.45753	2	317	n/a
4	6	0.44348	n/a	0.64	2	2	2	1	2.0963	0.44047	1	316	n/a
4	7	0.51352	n/a	1.25	5	1	2	0	2.5603	0.42465	2	318	n/a
4	8	0.45952	n/a	0.64	2	2	1	0	2.0866	0.47007	2	320	n/a
4	9	0.58541	n/a	1.25	5	2	1	0	2.5829	0.5812	2	322	n/a
4	10	0.46048	n/a	0.512	1	2	1	0	2.6005	0.5573399999999999	2	324	n/a
1	1	0.50892	0.93315	n/a	n/a	n/a	n/a	n/a	n/a	0.58021	5	323	0.06
1	2	0.59911	0.69387	n/a	n/a	n/a	n/a	n/a	n/a	0.44873	3	322	0.07000000000000001
1	3	0.53216	0.76705	n/a	n/a	n/a	n/a	n/a	n/a	0.53596	4	324	0.08
1	4	0.43702	0.86979	n/a	n/a	n/a	n/a	n/a	n/a	0.47527	4	326	0.07000000000000001
1	5	0.59789	0.81357	n/a	n/a	n/a	n/a	n/a	n/a	0.49433	4	328	0.06
1	6	0.46196	0.84941	n/a	n/a	n/a	n/a	n/a	n/a	0.45957	4	330	0.05
1	7	0.41884	0.85111	n/a	n/a	n/a	n/a	n/a	n/a	0.58621	5	329	0.04
1	8	0.50612	0.76678	n/a	n/a	n/a	n/a	n/a	n/a	0.52251	4	331	0.05
1	9	0.47785	0.78322	n/a	n/a	n/a	n/a	n/a	n/a	0.5782	4	333	0.04
1	10	0.53969	0.8015	n/a	n/a	n/a	n/a	n/a	n/a	0.57424	4	335	0.03
6	1	0.5504	n/a	3.125	4	2	1	0	4.2981	0.51576	2	337	n/a
6	2	0.42079	n/a	2	2	1	1	1	3.655	0.59827	1	336	n/a
6	3	0.43523	n/a	2.5	3	2	1	0	3.5645	0.54411	1	335	n/a
6	4	0.41125	n/a	2	2	1	1	1	3.4188	0.53926	1	334	n/a
6	5	0.5289199999999999	n/a	3.125	4	2	1	0	4.3573	0.45743	2	336	n/a
6	6	0.44486	n/a	1.6	1	2	1	0	3.6631	0.47765	2	338	n/a
6	7	0.44756	n/a	3.9063	5	2	1	0	5.2405	0.5071600000000001	2	340	n/a
6	8	0.53464	n/a	1.6	1	2	1	0	3.6834	0.51952	2	342	n/a
6	9	0.44983	n/a	2.5	3	1	2	0	7.3749	0.59534	1	341	n/a
6	10	0.52008	n/a	3.9063	5	1	2	0	5.0563	0.49854	2	343	n/a
5	1	0.59338	n/a	1.056	1	2	1	0	2.518	0.51879	2	345	n/a
5	2	0.40923	n/a	2.0625	4	1	2	0	3.7388	0.47739	2	347	n/a
5	3	0.41014	n/a	1.056	1	2	1	0	2.3981	0.46035	2	349	n/a
5	4	0.54943	n/a	2.5781	5	2	1	0	4.1435	0.55914	2	351	n/a
5	5	0.58142	n/a	1.65	3	2	2	1	3.6886	0.50797	2	353	n/a
5	6	0.54353	n/a	2.5781	5	2	1	0	3.9251	0.5490699999999999	2	355	n/a
5	7	0.441	n/a	1.32	2	2	1	0	3.1452	0.44457	2	357	n/a
5	8	0.44506	n/a	1.32	2	2	1	0	3.5056	0.41776	2	359	n/a
5	9	0.46918	n/a	1.65	3	1	1	1	3.1461	0.56617	2	361	n/a
5	10	0.50442	n/a	2.0625	4	2	1	0	4.6221	0.47456	2	363	n/a
