block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
3	3	0.57666	1.8399	n/a	n/a	n/a	n/a	n/a	n/a	0.49121	3	277	0.16
3	4	0.46803	2.2651	n/a	n/a	n/a	n/a	n/a	n/a	0.58371	3	276	0.17
3	5	0.44305	2.5305	n/a	n/a	n/a	n/a	n/a	n/a	0.51068	4	278	0.18
3	6	0.54947	2.7164	n/a	n/a	n/a	n/a	n/a	n/a	0.5996899999999999	5	277	0.17
3	7	0.49694	2.6397	n/a	n/a	n/a	n/a	n/a	n/a	0.4311	4	279	0.18
3	8	0.43965	2.7091	n/a	n/a	n/a	n/a	n/a	n/a	0.47984	5	278	0.17
3	9	0.57465	2.3092	n/a	n/a	n/a	n/a	n/a	n/a	0.53168	3	277	0.18
3	10	0.4982	2.6639	n/a	n/a	n/a	n/a	n/a	n/a	0.5952499999999999	4	279	0.19
4	1	0.56634	n/a	0.8	3	2	2	1	2.6906	0.4039	2	281	n/a
4	2	0.58067	n/a	1	4	1	1	1	1.8426	0.41542	1	280	n/a
4	3	0.43307	n/a	1	4	1	2	0	2.2432	0.57323	2	282	n/a
4	4	0.41324	n/a	1.25	5	1	2	0	2.3268	0.46581	2	284	n/a
4	5	0.40926	n/a	0.64	2	2	1	0	1.7732	0.48552	2	286	n/a
4	6	0.44369	n/a	0.64	2	1	2	0	1.9778	0.47975	2	288	n/a
4	7	0.54858	n/a	0.8	3	1	2	0	2.3985	0.41983	1	287	n/a
4	8	0.42668	n/a	1.25	5	2	1	0	2.3047	0.46299	2	289	n/a
4	9	0.54086	n/a	0.512	1	1	2	0	2.971	0.42135	2	291	n/a
4	10	0.55846	n/a	0.512	1	1	2	0	1.8498	0.57391	2	293	n/a
3	1	0.42326	3.4588	n/a	n/a	n/a	n/a	n/a	n/a	0.46768	5	292	0.18
3	2	0.54094	3.0781	n/a	n/a	n/a	n/a	n/a	n/a	0.40142	5	291	0.19
3	3	0.41079	2.1104	n/a	n/a	n/a	n/a	n/a	n/a	0.59909	3	290	0.2
3	4	0.49492	2.7993	n/a	n/a	n/a	n/a	n/a	n/a	0.46009	5	289	0.21
3	5	0.58879	2.6179	n/a	n/a	n/a	n/a	n/a	n/a	0.53882	4	291	0.22
3	6	0.5737100000000001	2.6828	n/a	n/a	n/a	n/a	n/a	n/a	0.41173	4	293	0.21
3	7	0.59915	2.7905	n/a	n/a	n/a	n/a	n/a	n/a	0.40152	5	292	0.2
3	8	0.52832	2.5131	n/a	n/a	n/a	n/a	n/a	n/a	0.59175	4	294	0.21
3	9	0.40982	2.7827	n/a	n/a	n/a	n/a	n/a	n/a	0.56171	5	293	0.2
3	10	0.44062	2.4844	n/a	n/a	n/a	n/a	n/a	n/a	0.53511	4	295	0.21
2	1	0.5259	1.9221	n/a	n/a	n/a	n/a	n/a	n/a	0.49395	5	294	0.06
2	2	0.47114	1.6293	n/a	n/a	n/a	n/a	n/a	n/a	0.4427	4	296	0.07000000000000001
2	3	0.55893	1.7242	n/a	n/a	n/a	n/a	n/a	n/a	0.579	5	295	0.06
2	4	0.56221	1.699	n/a	n/a	n/a	n/a	n/a	n/a	0.41755	4	297	0.07000000000000001
2	5	0.41904	1.8504	n/a	n/a	n/a	n/a	n/a	n/a	0.52121	5	296	0.06
2	6	0.56878	1.649	n/a	n/a	n/a	n/a	n/a	n/a	0.56313	4	298	0.07000000000000001
2	7	0.5547800000000001	1.7891	n/a	n/a	n/a	n/a	n/a	n/a	0.4892	5	297	0.06
2	8	0.5042	1.5381	n/a	n/a	n/a	n/a	n/a	n/a	0.57439	3	296	0.07000000000000001
2	9	0.49443	1.7446	n/a	n/a	n/a	n/a	n/a	n/a	0.58056	5	295	0.08
2	10	0.41583	1.7478	n/a	n/a	n/a	n/a	n/a	n/a	0.44932	5	294	0.09
4	1	0.43329	n/a	1	4	1	2	0	1.9889	0.44896	2	296	n/a
4	2	0.41352	n/a	0.64	2	2	2	1	1.445	0.42957	1	295	n/a
4	3	0.50623	n/a	0.8	3	2	2	1	2.0814	0.47216	2	297	n/a
4	4	0.58806	n/a	0.64	2	2	1	0	1.6533	0.5680500000000001	2	299	n/a
4	5	0.5214299999999999	n/a	1	4	1	2	0	2.4401	0.56771	2	301	n/a
4	6	0.5206499999999999	n/a	0.512	1	2	1	0	1.9854	0.51801	2	303	n/a
4	7	0.49366	n/a	1.25	5	1	2	0	2.4016	0.45032	2	305	n/a
4	8	0.50157	n/a	0.8	3	2	1	0	1.9432	0.56933	1	304	n/a
4	9	0.42146	n/a	0.512	1	2	1	0	1.7037	0.53807	2	306	n/a
4	10	0.45903	n/a	1.25	5	1	2	0	2.9208	0.41876	2	308	n/a
4	1	0.42481	n/a	1	4	1	2	0	2.1141	0.41042	2	310	n/a
4	2	0.50109	n/a	1.25	5	2	1	0	2.5624	0.58706	2	312	n/a
4	3	0.56074	n/a	1	4	2	2	1	2.2548	0.40512	1	311	n/a
4	4	0.48842	n/a	0.8	3	1	2	0	2.1892	0.50832	1	310	n/a
4	5	0.49727	n/a	0.512	1	1	1	1	1.5367	0.5337499999999999	1	309	n/a
4	6	0.45472	n/a	0.64	2	1	2	0	1.5098	0.55414	2	311	n/a
4	7	0.47584	n/a	0.512	1	1	2	0	1.5412	0.40979	2	313	n/a
4	8	0.51358	n/a	0.8	3	2	2	1	1.9234	0.5996899999999999	2	315	n/a
4	9	0.58344	n/a	0.64	2	1	2	0	3.1203	0.5862000000000001	2	317	n/a
4	10	0.51758	n/a	1.25	5	1	2	0	2.2905	0.45918	2	319	n/a
3	1	0.5284	2.9453	n/a	n/a	n/a	n/a	n/a	n/a	0.44134	5	318	0.2
3	2	0.42387	2.8785	n/a	n/a	n/a	n/a	n/a	n/a	0.52534	5	317	0.21
3	3	0.45365	2.5495	n/a	n/a	n/a	n/a	n/a	n/a	0.40248	4	319	0.22
3	4	0.42796	2.4094	n/a	n/a	n/a	n/a	n/a	n/a	0.46816	4	321	0.21
3	5	0.53487	2.7265	n/a	n/a	n/a	n/a	n/a	n/a	0.54537	5	320	0.2
3	6	0.55301	2.5056	n/a	n/a	n/a	n/a	n/a	n/a	0.57375	4	322	0.21
3	7	0.59161	2.7569	n/a	n/a	n/a	n/a	n/a	n/a	0.48066	5	321	0.2
3	8	0.42596	2.4155	n/a	n/a	n/a	n/a	n/a	n/a	0.43893	4	323	0.21
3	9	0.44646	2.4788	n/a	n/a	n/a	n/a	n/a	n/a	0.5433	4	325	0.2
3	10	0.46851	2.5459	n/a	n/a	n/a	n/a	n/a	n/a	0.5889799999999999	4	327	0.19
