block	trial	preBeepTime	responseTime	computerRT	computerRespCondition	judgementMapping	participantResponse	participantJudgement	guessTime	preFeedbackTime	fbCondition	totalPoints	thisTrialMargin
3	3	0.43422	2.3998	n/a	n/a	n/a	n/a	n/a	n/a	0.52988	4	232	0.16
3	4	0.55877	2.3471	n/a	n/a	n/a	n/a	n/a	n/a	0.41326	3	231	0.15
3	5	0.42899	2.3892	n/a	n/a	n/a	n/a	n/a	n/a	0.4918	4	233	0.16
3	6	0.55483	2.2339	n/a	n/a	n/a	n/a	n/a	n/a	0.51498	3	232	0.15
3	7	0.45274	2.4565	n/a	n/a	n/a	n/a	n/a	n/a	0.4642	4	234	0.16
3	8	0.54362	2.5307	n/a	n/a	n/a	n/a	n/a	n/a	0.5077	4	236	0.15
3	9	0.42519	2.5708	n/a	n/a	n/a	n/a	n/a	n/a	0.49255	4	238	0.14
3	10	0.44631	2.4208	n/a	n/a	n/a	n/a	n/a	n/a	0.57531	4	240	0.13
2	1	0.50357	1.5752	n/a	n/a	n/a	n/a	n/a	n/a	0.55266	4	242	0.08
2	2	0.5663899999999999	1.5421	n/a	n/a	n/a	n/a	n/a	n/a	0.56371	3	241	0.07000000000000001
2	3	0.54594	1.7669	n/a	n/a	n/a	n/a	n/a	n/a	0.54354	5	240	0.08
2	4	0.46453	1.9328	n/a	n/a	n/a	n/a	n/a	n/a	0.53568	5	239	0.09
2	5	0.4703	1.422	n/a	n/a	n/a	n/a	n/a	n/a	0.48581	3	238	0.1
2	6	0.41073	1.6713	n/a	n/a	n/a	n/a	n/a	n/a	0.51776	4	240	0.11
2	7	0.56909	1.9179	n/a	n/a	n/a	n/a	n/a	n/a	0.53344	5	239	0.1
2	8	0.41196	1.559	n/a	n/a	n/a	n/a	n/a	n/a	0.59844	4	241	0.11
2	9	0.48998	1.6438	n/a	n/a	n/a	n/a	n/a	n/a	0.58725	4	243	0.1
2	10	0.47231	1.7559	n/a	n/a	n/a	n/a	n/a	n/a	0.55737	5	242	0.09
4	1	0.41828	n/a	0.512	1	2	1	0	1.5765	0.45953	2	244	n/a
4	2	0.5450700000000001	n/a	1	4	2	1	0	1.9143	0.59729	2	246	n/a
4	3	0.5069900000000001	n/a	1	4	2	2	1	1.9743	0.51641	1	245	n/a
4	4	0.5224800000000001	n/a	1.25	5	2	2	1	2.1373	0.51575	1	244	n/a
4	5	0.57075	n/a	0.8	3	2	1	0	1.7855	0.54884	1	243	n/a
4	6	0.49363	n/a	0.64	2	2	1	0	1.971	0.41659	2	245	n/a
4	7	0.41583	n/a	0.64	2	2	1	0	1.4989	0.5670500000000001	2	247	n/a
4	8	0.59228	n/a	0.8	3	2	2	1	1.7169	0.55003	2	249	n/a
4	9	0.58201	n/a	1.25	5	1	2	0	2.3736	0.48938	2	251	n/a
4	10	0.56081	n/a	0.512	1	1	2	0	1.5891	0.5229200000000001	2	253	n/a
6	1	0.43806	n/a	2.5	3	1	1	1	3.9421	0.58796	2	255	n/a
6	2	0.44845	n/a	1.6	1	1	2	0	2.5318	0.56496	2	257	n/a
6	3	0.55742	n/a	3.125	4	2	1	0	4.1172	0.40568	2	259	n/a
6	4	0.53183	n/a	3.125	4	1	2	0	4.1155	0.52834	2	261	n/a
6	5	0.5358000000000001	n/a	3.9063	5	1	2	0	4.79	0.52886	2	263	n/a
6	6	0.57139	n/a	2.5	3	2	1	0	3.8892	0.42188	1	262	n/a
6	7	0.48732	n/a	2	2	1	2	0	3.3037	0.42047	2	264	n/a
6	8	0.46062	n/a	3.9063	5	1	2	0	4.803	0.46061	2	266	n/a
6	9	0.58417	n/a	2	2	1	1	1	2.9699	0.53864	1	265	n/a
6	10	0.5708	n/a	1.6	1	1	2	0	2.7518	0.58343	2	267	n/a
4	1	0.47372	n/a	1	4	1	2	0	2.112	0.57601	2	269	n/a
4	2	0.44222	n/a	0.512	1	2	1	0	1.5618	0.56646	2	271	n/a
4	3	0.5615599999999999	n/a	0.8	3	1	1	1	1.9712	0.4996	2	273	n/a
4	4	0.41362	n/a	0.512	1	2	1	0	1.6674	0.5872000000000001	2	275	n/a
4	5	0.526	n/a	1	4	1	1	1	2.3439	0.57496	1	274	n/a
4	6	0.52134	n/a	1.25	5	1	2	0	2.1984	0.52123	2	276	n/a
4	7	0.40409	n/a	0.64	2	2	1	0	1.9339	0.41019	2	278	n/a
4	8	0.49689	n/a	1.25	5	1	2	0	2.9413	0.43952	2	280	n/a
4	9	0.46133	n/a	0.8	3	2	1	0	1.8121	0.4212	1	279	n/a
4	10	0.48741	n/a	0.64	2	2	2	1	1.7136	0.5785400000000001	1	278	n/a
3	1	0.56681	2.1327	n/a	n/a	n/a	n/a	n/a	n/a	0.53989	3	277	0.12
3	2	0.53022	2.4012	n/a	n/a	n/a	n/a	n/a	n/a	0.5233	4	279	0.13
3	3	0.53078	2.6257	n/a	n/a	n/a	n/a	n/a	n/a	0.52603	5	278	0.12
3	4	0.46689	2.0834	n/a	n/a	n/a	n/a	n/a	n/a	0.45896	3	277	0.13
3	5	0.5183	1.9664	n/a	n/a	n/a	n/a	n/a	n/a	0.55257	3	276	0.14
3	6	0.45234	2.1908	n/a	n/a	n/a	n/a	n/a	n/a	0.40073	3	275	0.15
3	7	0.51661	2.313	n/a	n/a	n/a	n/a	n/a	n/a	0.41152	3	274	0.16
3	8	0.58316	2.343	n/a	n/a	n/a	n/a	n/a	n/a	0.44969	4	276	0.17
3	9	0.40756	2.1328	n/a	n/a	n/a	n/a	n/a	n/a	0.59218	3	275	0.16
3	10	0.54794	2.5147	n/a	n/a	n/a	n/a	n/a	n/a	0.4657	4	277	0.17
2	1	0.5468499999999999	1.6801	n/a	n/a	n/a	n/a	n/a	n/a	0.4527	4	279	0.1
2	2	0.56241	1.769	n/a	n/a	n/a	n/a	n/a	n/a	0.42152	5	278	0.09
2	3	0.52546	1.5742	n/a	n/a	n/a	n/a	n/a	n/a	0.40166	4	280	0.1
2	4	0.58189	1.5322	n/a	n/a	n/a	n/a	n/a	n/a	0.44044	3	279	0.09
2	5	0.58138	1.7296	n/a	n/a	n/a	n/a	n/a	n/a	0.58438	4	281	0.1
2	6	0.43469	1.6966	n/a	n/a	n/a	n/a	n/a	n/a	0.49942	4	283	0.09
2	7	0.50887	1.9442	n/a	n/a	n/a	n/a	n/a	n/a	0.5181	5	282	0.08
2	8	0.48237	1.7577	n/a	n/a	n/a	n/a	n/a	n/a	0.56553	5	281	0.09
2	9	0.56901	1.5834	n/a	n/a	n/a	n/a	n/a	n/a	0.43245	4	283	0.1
2	10	0.52896	1.6634	n/a	n/a	n/a	n/a	n/a	n/a	0.45713	4	285	0.09
